sona_id,block,stimulus,key_press,reward,set_size,trial_in_block
10027,13,1,1,1.0,5,28
10027,13,0,2,1.0,5,29
10027,13,0,2,0.0,5,30
10027,13,0,2,1.0,5,31
10027,13,1,1,1.0,5,32
10027,13,1,1,0.0,5,33
10027,13,2,1,0.0,5,34
10027,13,2,2,1.0,5,35
10027,13,0,2,1.0,5,36
10027,13,2,0,1.0,5,37
10027,13,0,2,0.0,5,38
10027,13,1,1,1.0,5,39
10027,13,0,2,1.0,5,40
10027,13,2,0,1.0,5,41
10027,13,1,1,1.0,5,42
10027,13,0,2,0.0,5,43
10027,13,2,0,0.0,5,44
10027,13,1,1,1.0,5,45
10027,13,1,1,1.0,5,46
10027,13,0,2,1.0,5,47
10027,13,2,0,1.0,5,48
10027,13,0,2,1.0,5,49
10027,14,0,1,0.0,6,1
10027,14,1,2,1.0,6,2
10027,14,2,1,0.0,6,3
10027,14,2,0,1.0,6,4
10027,14,2,0,0.0,6,5
10027,14,2,0,0.0,6,6
10027,14,1,2,1.0,6,7
10027,14,2,1,1.0,6,8
10027,14,1,2,0.0,6,9
10027,14,2,1,0.0,6,10
10027,14,2,0,1.0,6,11
10027,14,0,1,1.0,6,12
10027,14,2,2,0.0,6,13
10027,14,0,1,0.0,6,14
10027,14,2,0,0.0,6,15
10027,14,2,0,0.0,6,16
10027,14,1,0,1.0,6,17
10027,14,0,2,1.0,6,18
10027,14,2,0,1.0,6,19
10027,14,0,1,0.0,6,20
10027,14,2,0,1.0,6,21
10027,14,2,0,1.0,6,22
10027,14,2,0,1.0,6,23
10027,14,0,0,0.0,6,24
10027,14,2,0,0.0,6,25
10027,14,1,2,1.0,6,26
10027,14,1,2,1.0,6,27
10027,14,2,0,0.0,6,28
10027,14,2,0,0.0,6,29
10027,14,2,0,0.0,6,30
10027,15,0,0,0.0,2,1
10027,15,0,2,1.0,2,2
10027,15,0,2,0.0,2,3
10027,15,1,1,1.0,2,4
10027,15,0,1,1.0,2,5
10027,15,0,2,1.0,2,6
10027,15,2,1,1.0,2,7
10027,15,0,2,0.0,2,8
10027,15,0,2,0.0,2,9
10027,15,0,2,1.0,2,10
10027,15,2,1,1.0,2,11
10027,15,0,2,1.0,2,12
10027,15,0,2,1.0,2,13
10027,15,1,1,1.0,2,14
10027,15,1,1,0.0,2,15
10027,15,1,1,0.0,2,16
10027,15,0,2,1.0,2,17
10027,15,2,1,0.0,2,18
10027,15,1,1,1.0,2,19
10027,15,2,1,1.0,2,20
10027,15,1,1,0.0,2,21
10027,15,0,2,1.0,2,22
10027,15,0,2,0.0,2,23
10027,15,1,1,1.0,2,24
10027,15,0,2,0.0,2,25
10027,15,0,1,1.0,2,26
10027,15,1,1,0.0,2,27
10027,15,0,2,1.0,2,28
10027,15,0,2,0.0,2,29
10027,15,1,1,0.0,2,30
10027,15,2,1,1.0,2,31
10027,15,0,2,0.0,2,32
10027,15,2,1,1.0,2,33
10027,15,2,1,0.0,2,34
10027,15,0,2,0.0,2,35
10027,15,2,1,0.0,2,36
10027,15,0,2,1.0,2,37
10027,15,2,1,1.0,2,38
10027,15,1,1,1.0,2,39
10027,15,2,1,0.0,2,40
10027,15,1,1,0.0,2,41
10027,15,2,1,0.0,2,42
10027,15,0,2,0.0,2,43
10027,15,2,1,1.0,2,44
10027,15,0,2,0.0,2,45
10027,15,2,1,1.0,2,46
10027,15,1,1,0.0,2,47
10027,15,0,2,1.0,2,48
10027,15,1,1,1.0,2,49
10027,15,1,1,0.0,2,50
10027,15,0,2,1.0,2,51
10027,15,1,1,0.0,2,52
10027,15,0,2,0.0,2,53
10027,15,0,2,0.0,2,54
10027,15,0,2,1.0,2,55
10027,15,0,2,0.0,2,56
10027,15,1,1,0.0,2,57
10027,15,0,2,0.0,2,58
10027,15,0,2,1.0,2,59
10027,15,0,2,0.0,2,60
10027,15,1,1,0.0,2,61
10027,15,1,1,1.0,2,62
10027,15,0,2,0.0,2,63
10027,15,1,1,0.0,2,64
10027,15,0,2,0.0,2,65
10027,15,2,1,0.0,2,66
10027,16,1,0,0.0,3,1
10027,16,1,1,0.0,3,2
10027,16,2,0,0.0,3,3
10027,16,2,1,0.0,3,4
10027,16,1,0,0.0,3,5
10027,16,2,0,1.0,3,6
10027,16,0,2,1.0,3,7
10027,16,2,0,1.0,3,8
10027,16,1,1,0.0,3,9
10027,16,0,2,0.0,3,10
10027,16,2,0,1.0,3,11
10027,16,0,1,0.0,3,12
10027,16,0,1,0.0,3,13
10027,16,0,2,1.0,3,14
10027,16,2,0,1.0,3,15
10027,16,0,1,0.0,3,16
10027,16,2,0,1.0,3,17
10027,16,2,0,1.0,3,18
10027,16,0,2,1.0,3,19
10027,16,2,0,1.0,3,20
10027,16,0,2,1.0,3,21
10027,16,1,2,1.0,3,22
10027,16,2,0,1.0,3,23
10027,16,1,2,0.0,3,24
10027,16,2,0,1.0,3,25
10027,16,2,0,1.0,3,26
10027,16,1,2,0.0,3,27
10027,16,2,0,1.0,3,28
10027,16,0,2,0.0,3,29
10027,16,1,2,0.0,3,30
10027,16,0,2,1.0,3,31
10027,16,2,0,1.0,3,32
10027,16,1,2,0.0,3,33
10027,16,1,2,0.0,3,34
10027,16,2,0,0.0,3,35
10027,16,2,0,1.0,3,36
10027,16,2,0,1.0,3,37
10027,16,1,2,0.0,3,38
10027,16,1,2,1.0,3,39
10027,16,2,0,1.0,3,40
10027,16,0,2,1.0,3,41
10027,16,1,2,1.0,3,42
10027,16,0,2,1.0,3,43
10027,16,1,2,0.0,3,44
10027,16,2,0,0.0,3,45
10027,16,1,0,1.0,3,46
10027,16,2,1,0.0,3,47
10027,16,2,0,1.0,3,48
10027,16,2,0,1.0,3,49
10027,16,0,2,0.0,3,50
10027,16,0,2,0.0,3,51
10027,16,1,2,1.0,3,52
10027,16,0,2,1.0,3,53
10027,16,1,2,0.0,3,54
10027,16,1,2,0.0,3,55
10027,16,0,2,1.0,3,56
10027,16,0,2,1.0,3,57
10027,16,1,2,1.0,3,58
10027,16,2,0,0.0,3,59
10027,16,0,2,1.0,3,60
10027,16,2,0,1.0,3,61
10027,16,1,2,0.0,3,62
10027,16,2,0,1.0,3,63
10027,16,0,2,1.0,3,64
10027,16,2,0,1.0,3,65
10027,16,2,0,1.0,3,66
10027,16,0,2,1.0,3,67
10027,16,2,0,1.0,3,68
10027,16,1,2,0.0,3,69
10027,16,2,0,0.0,3,70
10027,16,1,2,0.0,3,71
10027,16,2,0,1.0,3,72
10027,16,0,2,0.0,3,73
10027,17,0,2,1.0,5,1
10027,17,1,0,0.0,5,2
10027,17,1,2,1.0,5,3
10027,17,0,2,0.0,5,4
10027,17,0,1,1.0,5,5
10027,17,1,2,0.0,5,6
10027,17,0,1,0.0,5,7
10027,17,0,0,0.0,5,8
10027,17,2,1,1.0,5,9
10027,17,1,2,1.0,5,10
10027,17,0,2,1.0,5,11
10027,17,2,1,1.0,5,12
10027,17,2,1,0.0,5,13
10027,17,2,1,0.0,5,14
10027,17,1,2,0.0,5,15
10027,17,1,2,0.0,5,16
10027,17,0,2,1.0,5,17
10027,17,1,2,0.0,5,18
10027,17,0,2,0.0,5,19
10027,17,0,2,0.0,5,20
10027,17,0,2,0.0,5,21
10027,17,0,2,0.0,5,22
10027,17,0,2,0.0,5,23
10027,17,0,1,1.0,5,24
10027,17,2,1,0.0,5,25
10027,17,2,1,0.0,5,26
10027,17,0,1,1.0,5,27
10027,17,0,1,1.0,5,28
10027,17,0,2,1.0,5,29
10027,17,1,2,1.0,5,30
10027,17,2,2,1.0,5,31
10027,17,1,2,1.0,5,32
10027,17,1,2,1.0,5,33
10027,17,2,1,1.0,5,34
10027,17,2,1,0.0,5,35
10027,17,1,2,1.0,5,36
10027,17,0,1,1.0,5,37
10027,17,0,1,1.0,5,38
10027,17,2,1,1.0,5,39
10027,17,2,1,1.0,5,40
10027,17,0,1,1.0,5,41
10027,17,2,1,1.0,5,42
10027,17,2,1,0.0,5,43
10027,17,2,1,1.0,5,44
10027,17,2,1,0.0,5,45
10027,17,1,2,0.0,5,46
10027,17,2,1,1.0,5,47
10027,17,1,2,1.0,5,48
10027,17,1,2,1.0,5,49
10027,17,1,2,1.0,5,50
10027,17,0,1,0.0,5,51
10027,17,0,1,1.0,5,52
10027,17,1,2,1.0,5,53
10027,17,0,1,1.0,5,54
10027,17,2,1,0.0,5,55
10027,17,2,1,0.0,5,56
10027,17,2,2,0.0,5,57
10027,17,0,1,0.0,5,58
10027,17,0,1,1.0,5,59
10027,17,2,1,0.0,5,60
10027,17,2,1,0.0,5,61
10027,17,0,1,1.0,5,62
10027,18,2,0,0.0,6,1
10027,18,1,2,0.0,6,2
10027,18,1,0,0.0,6,3
10027,18,0,2,1.0,6,4
10027,18,1,2,1.0,6,5
10027,18,0,2,1.0,6,6
10027,18,1,2,0.0,6,7
10027,18,0,2,1.0,6,8
10027,18,0,2,0.0,6,9
10027,18,1,2,0.0,6,10
10027,18,0,2,0.0,6,11
10027,18,0,0,0.0,6,12
10027,18,1,2,1.0,6,13
10027,18,2,1,1.0,6,14
10027,18,2,1,1.0,6,15
10027,18,2,1,0.0,6,16
10027,18,1,2,1.0,6,17
10027,18,0,2,1.0,6,18
10027,18,0,2,1.0,6,19
10027,18,2,0,1.0,6,20
10027,18,1,1,1.0,6,21
10027,18,0,2,0.0,6,22
10027,18,0,2,1.0,6,23
10027,18,1,2,0.0,6,24
10027,18,2,0,1.0,6,25
10027,18,0,2,1.0,6,26
10027,18,1,2,0.0,6,27
10027,18,0,2,0.0,6,28
10027,18,1,2,0.0,6,29
10027,18,1,1,1.0,6,30
10027,18,1,1,1.0,6,31
10027,18,1,1,1.0,6,32
10027,18,1,1,1.0,6,33
10027,18,1,1,1.0,6,34
10027,18,2,2,0.0,6,35
10027,18,0,2,0.0,6,36
10027,18,1,1,0.0,6,37
10027,18,1,1,1.0,6,38
10027,18,1,1,0.0,6,39
10027,18,0,2,1.0,6,40
10027,18,2,0,1.0,6,41
10027,18,1,1,0.0,6,42
10027,18,0,2,0.0,6,43
10027,18,2,0,1.0,6,44
10027,18,2,0,0.0,6,45
10027,18,0,2,0.0,6,46
10027,18,0,2,0.0,6,47
10027,18,0,2,1.0,6,48
10027,18,1,2,0.0,6,49
10027,18,1,1,1.0,6,50
10027,18,2,0,1.0,6,51
10027,18,1,1,1.0,6,52
10027,18,0,2,1.0,6,53
10027,18,1,1,0.0,6,54
10027,18,1,1,1.0,6,55
10027,18,1,1,0.0,6,56
10027,18,2,0,1.0,6,57
10027,18,1,2,0.0,6,58
10027,18,1,1,1.0,6,59
10027,18,0,2,1.0,6,60
10027,18,0,2,0.0,6,61
10027,18,0,2,1.0,6,62
10027,18,0,2,1.0,6,63
10027,18,2,0,1.0,6,64
10027,18,1,0,0.0,6,65
10027,19,1,1,0.0,2,1
10027,19,0,2,0.0,2,2
10027,19,0,2,0.0,2,3
10027,19,1,1,0.0,2,4
10027,19,2,1,0.0,2,5
10027,19,2,0,1.0,2,6
10027,19,1,2,0.0,2,7
10027,19,1,1,0.0,2,8
10027,19,2,0,0.0,2,9
10027,19,2,0,0.0,2,10
10027,19,1,0,1.0,2,11
10027,19,0,2,0.0,2,12
10027,19,1,1,0.0,2,13
10027,19,2,2,1.0,2,14
10027,19,1,2,1.0,2,15
10027,19,2,2,1.0,2,16
10027,19,0,1,0.0,2,17
10027,19,0,0,0.0,2,18
10027,19,0,1,0.0,2,19
10027,19,1,0,0.0,2,20
10027,19,2,0,1.0,2,21
10027,19,0,2,0.0,2,22
10027,19,2,2,1.0,2,23
10027,19,0,0,1.0,2,24
10027,19,1,0,1.0,2,25
10027,19,0,0,1.0,2,26
10027,19,2,0,0.0,2,27
10027,19,0,0,1.0,2,28
10027,19,1,0,1.0,2,29
10027,19,1,0,1.0,2,30
10027,19,0,0,1.0,2,31
10027,19,1,0,1.0,2,32
10027,19,1,0,0.0,2,33
10027,19,0,0,0.0,2,34
10027,19,0,0,0.0,2,35
10027,19,0,0,1.0,2,36
10027,19,2,0,0.0,2,37
10027,19,0,0,0.0,2,38
10027,19,0,0,0.0,2,39
10027,19,1,0,0.0,2,40
10027,19,2,2,1.0,2,41
10027,19,0,0,0.0,2,42
10027,19,1,0,1.0,2,43
10027,19,1,2,0.0,2,44
10027,19,2,2,1.0,2,45
10027,19,0,0,1.0,2,46
10027,19,2,2,0.0,2,47
10027,19,0,0,0.0,2,48
10027,19,0,0,0.0,2,49
10027,19,0,0,0.0,2,50
10027,19,2,2,1.0,2,51
10027,19,0,0,0.0,2,52
10027,19,2,2,1.0,2,53
10027,19,2,2,1.0,2,54
10027,19,1,0,0.0,2,55
10027,19,0,0,0.0,2,56
10027,19,0,0,0.0,2,57
10027,19,2,2,1.0,2,58
10027,19,1,0,1.0,2,59
10027,19,2,2,0.0,2,60
10027,19,0,0,0.0,2,61
10027,19,1,0,0.0,2,62
10027,19,1,0,1.0,2,63
10027,19,0,0,0.0,2,64
10027,19,2,2,1.0,2,65
10027,19,1,0,0.0,2,66
10027,19,1,0,1.0,2,67
10027,19,0,0,0.0,2,68
10027,19,1,0,1.0,2,69
10027,19,2,2,1.0,2,70
10027,19,2,2,1.0,2,71
10027,19,1,0,1.0,2,72
10027,19,0,0,1.0,2,73
10027,19,1,0,1.0,2,74
10027,19,1,0,1.0,2,75
10027,19,0,0,0.0,2,76
10027,19,0,0,0.0,2,77
10027,19,0,0,0.0,2,78
10027,19,2,2,0.0,2,79
10027,19,2,2,1.0,2,80
10027,19,1,0,1.0,2,81
10027,19,1,0,1.0,2,82
10027,19,1,0,1.0,2,83
10027,20,0,2,1.0,3,1
10027,20,0,2,1.0,3,2
10027,20,0,1,1.0,3,3
10027,20,0,1,0.0,3,4
10027,20,2,2,1.0,3,5
10027,20,0,2,0.0,3,6
10027,20,0,1,1.0,3,7
10027,20,2,0,0.0,3,8
10027,20,1,2,0.0,3,9
10027,20,1,1,1.0,3,10
10027,20,0,2,1.0,3,11
10027,20,2,2,1.0,3,12
10027,20,0,2,0.0,3,13
10027,20,1,1,0.0,3,14
10027,20,0,1,0.0,3,15
10027,20,2,2,1.0,3,16
10027,20,2,2,1.0,3,17
10027,20,1,1,1.0,3,18
10027,20,1,1,1.0,3,19
10027,20,0,2,0.0,3,20
10027,20,0,1,0.0,3,21
10027,20,1,1,1.0,3,22
10027,20,0,2,0.0,3,23
10027,20,0,1,1.0,3,24
10027,20,0,2,1.0,3,25
10027,20,0,1,0.0,3,26
10027,20,1,1,1.0,3,27
10027,20,1,1,0.0,3,28
10027,20,0,2,0.0,3,29
10027,20,2,2,1.0,3,30
10027,20,1,1,1.0,3,31
10027,20,0,1,0.0,3,32
10027,20,1,1,1.0,3,33
10027,20,1,1,0.0,3,34
10027,20,2,2,1.0,3,35
10027,20,2,2,0.0,3,36
10027,20,1,1,0.0,3,37
10027,20,0,2,1.0,3,38
10027,20,0,2,0.0,3,39
10027,20,0,1,0.0,3,40
10027,20,2,2,1.0,3,41
10027,20,0,2,0.0,3,42
10027,20,0,2,0.0,3,43
10027,20,0,2,0.0,3,44
10027,20,2,2,1.0,3,45
10027,20,0,2,1.0,3,46
10027,20,1,1,1.0,3,47
10027,20,1,1,1.0,3,48
10027,20,1,1,1.0,3,49
10027,20,2,2,0.0,3,50
10027,20,0,2,1.0,3,51
10027,20,0,2,1.0,3,52
10027,20,2,2,1.0,3,53
10027,20,1,1,0.0,3,54
10027,20,0,2,0.0,3,55
10027,20,1,1,1.0,3,56
10027,20,2,2,1.0,3,57
10027,20,1,1,0.0,3,58
10027,20,2,1,1.0,3,59
10027,20,0,2,0.0,3,60
10027,20,1,1,1.0,3,61
10027,20,2,2,1.0,3,62
10027,20,2,2,0.0,3,63
10027,20,0,2,1.0,3,64
10027,20,0,2,0.0,3,65
10027,20,0,2,1.0,3,66
10027,20,1,1,1.0,3,67
10027,20,2,2,1.0,3,68
10027,20,0,2,0.0,3,69
10027,20,0,2,0.0,3,70
10027,20,1,1,1.0,3,71
10027,20,1,1,1.0,3,72
10027,20,2,2,0.0,3,73
10027,20,0,2,1.0,3,74
10027,20,0,2,1.0,3,75
10027,20,0,2,0.0,3,76
10027,20,1,1,1.0,3,77
10027,21,2,2,1.0,5,1
10027,21,0,1,0.0,5,2
10027,21,2,0,1.0,5,3
10027,21,2,0,1.0,5,4
10027,21,1,2,1.0,5,5
10027,21,0,2,0.0,5,6
10027,21,1,0,1.0,5,7
10027,21,1,0,0.0,5,8
10027,21,1,2,1.0,5,9
10027,21,0,0,0.0,5,10
10027,21,1,2,0.0,5,11
10027,21,1,2,0.0,5,12
10027,21,2,0,0.0,5,13
10027,21,1,2,1.0,5,14
10027,21,1,2,0.0,5,15
10027,21,2,0,0.0,5,16
10027,21,1,2,1.0,5,17
10027,21,0,1,1.0,5,18
10027,21,2,2,1.0,5,19
10027,21,2,0,1.0,5,20
10027,21,1,2,0.0,5,21
10027,21,1,2,0.0,5,22
10027,21,1,2,1.0,5,23
10027,21,0,2,0.0,5,24
10027,21,1,2,1.0,5,25
10027,21,0,1,1.0,5,26
10027,21,2,0,1.0,5,27
10027,21,2,2,0.0,5,28
10027,21,1,2,0.0,5,29
10027,21,0,1,1.0,5,30
10027,21,1,2,1.0,5,31
10027,21,1,2,1.0,5,32
10027,21,2,0,1.0,5,33
10027,21,1,0,0.0,5,34
10027,21,2,0,0.0,5,35
10027,21,1,2,1.0,5,36
10027,21,1,2,0.0,5,37
10027,21,2,0,0.0,5,38
10027,21,0,1,1.0,5,39
10027,21,1,2,1.0,5,40
10027,21,2,0,1.0,5,41
10027,21,0,1,1.0,5,42
10027,21,2,0,1.0,5,43
10027,21,0,2,1.0,5,44
10027,21,1,2,1.0,5,45
10027,21,1,2,1.0,5,46
10027,21,2,0,0.0,5,47
10027,21,2,0,1.0,5,48
10027,21,0,1,0.0,5,49
10027,21,0,1,0.0,5,50
10027,21,1,2,0.0,5,51
10027,21,0,1,0.0,5,52
10027,21,0,1,1.0,5,53
10027,21,2,0,1.0,5,54
10027,21,1,2,1.0,5,55
10027,21,2,2,1.0,5,56
10027,21,1,2,0.0,5,57
10027,21,2,0,1.0,5,58
10027,21,0,1,0.0,5,59
10027,21,0,1,0.0,5,60
10027,21,2,0,1.0,5,61
10027,21,0,1,1.0,5,62
10027,21,1,2,1.0,5,63
10027,21,2,0,1.0,5,64
10027,21,1,2,0.0,5,65
10027,21,0,1,0.0,5,66
10027,21,0,1,1.0,5,67
10027,21,1,2,1.0,5,68
10027,21,2,0,0.0,5,69
10027,21,2,0,1.0,5,70
10027,21,2,0,0.0,5,71
10027,21,1,2,0.0,5,72
10027,21,1,2,0.0,5,73
10027,21,0,2,0.0,5,74
10027,21,1,2,1.0,5,75
10027,21,0,1,0.0,5,76
10027,21,1,2,1.0,5,77
10027,21,0,1,1.0,5,78
10027,21,2,0,1.0,5,79
10027,21,1,2,1.0,5,80
10027,21,1,2,1.0,5,81
10027,21,0,1,1.0,5,82
10027,21,0,1,1.0,5,83
10027,21,2,0,0.0,5,84
10027,21,2,0,1.0,5,85
10027,21,1,2,1.0,5,86
10027,21,0,1,1.0,5,87
10027,22,0,0,0.0,6,1
10027,22,2,0,0.0,6,2
10027,22,0,2,0.0,6,3
10027,22,2,0,0.0,6,4
10027,22,1,2,0.0,6,5
10027,22,2,0,0.0,6,6
10027,22,1,1,0.0,6,7
10027,22,2,1,0.0,6,8
10027,22,1,1,1.0,6,9
10027,22,2,2,1.0,6,10
10027,22,1,2,0.0,6,11
10027,22,0,1,1.0,6,12
10027,22,1,0,0.0,6,13
10027,22,1,0,0.0,6,14
10027,22,1,1,1.0,6,15
10027,22,1,1,1.0,6,16
10027,22,2,2,1.0,6,17
10027,22,0,1,1.0,6,18
10027,22,2,2,0.0,6,19
10027,22,1,1,0.0,6,20
10027,22,0,1,0.0,6,21
10027,22,2,0,0.0,6,22
10027,22,2,2,1.0,6,23
10027,22,0,1,1.0,6,24
10027,22,1,1,0.0,6,25
10027,22,2,2,1.0,6,26
10027,22,0,1,0.0,6,27
10027,22,1,1,0.0,6,28
10027,22,2,2,0.0,6,29
10027,22,2,2,0.0,6,30
10027,22,1,1,0.0,6,31
10027,22,2,2,0.0,6,32
10027,22,2,2,0.0,6,33
10027,22,1,1,0.0,6,34
10027,22,0,1,1.0,6,35
10027,22,2,2,1.0,6,36
10027,22,0,1,1.0,6,37
10027,22,2,2,1.0,6,38
10027,22,1,1,0.0,6,39
10027,22,0,1,1.0,6,40
10027,22,2,2,1.0,6,41
10027,22,0,1,1.0,6,42
10027,22,2,2,1.0,6,43
10027,22,0,1,1.0,6,44
10027,22,0,1,1.0,6,45
10027,22,1,1,1.0,6,46
10027,22,2,0,1.0,6,47
10027,22,0,1,0.0,6,48
10027,22,0,1,1.0,6,49
10027,22,0,1,1.0,6,50
10027,22,1,1,0.0,6,51
10027,22,2,2,1.0,6,52
10027,22,0,1,1.0,6,53
10027,22,0,1,0.0,6,54
10027,22,2,2,0.0,6,55
10027,22,1,1,1.0,6,56
10027,22,1,1,0.0,6,57
10027,22,1,1,0.0,6,58
10027,22,1,1,0.0,6,59
10027,22,2,2,1.0,6,60
10027,22,1,1,0.0,6,61
10027,22,1,1,0.0,6,62
10027,22,1,1,1.0,6,63
10027,22,0,1,1.0,6,64
10027,22,0,1,1.0,6,65
10027,22,1,1,0.0,6,66
10027,22,2,2,0.0,6,67
10027,22,1,1,0.0,6,68
10027,22,1,1,1.0,6,69
10027,22,2,2,1.0,6,70
10027,22,0,1,1.0,6,71
10027,22,2,2,0.0,6,72
10027,22,2,2,0.0,6,73
10027,22,1,1,1.0,6,74
10027,22,2,0,0.0,6,75
10027,22,2,2,0.0,6,76
10027,22,0,1,1.0,6,77
10027,22,0,1,1.0,6,78
10027,22,1,1,1.0,6,79
10027,23,0,0,0.0,2,1
10027,23,1,0,1.0,2,2
10027,23,0,0,1.0,2,3
10027,23,1,0,0.0,2,4
10027,23,0,0,0.0,2,5
10027,23,1,1,1.0,2,6
10027,23,1,0,1.0,2,7
10027,23,2,1,1.0,2,8
10027,23,1,0,0.0,2,9
10027,23,1,0,0.0,2,10
10027,23,2,1,1.0,2,11
10027,23,2,1,1.0,2,12
10027,23,1,0,1.0,2,13
10027,23,2,1,1.0,2,14
10027,23,1,0,1.0,2,15
10027,23,0,0,1.0,2,16
10027,23,2,1,1.0,2,17
10027,23,0,0,1.0,2,18
10027,23,2,1,0.0,2,19
10027,23,2,1,1.0,2,20
10027,23,0,0,0.0,2,21
10027,23,0,0,1.0,2,22
10027,23,1,0,0.0,2,23
10027,23,1,0,1.0,2,24
10027,23,0,0,0.0,2,25
10027,23,2,1,0.0,2,26
10027,23,0,0,0.0,2,27
10027,23,0,0,1.0,2,28
10027,23,2,1,0.0,2,29
10027,23,1,0,1.0,2,30
10027,23,2,1,1.0,2,31
10027,23,0,0,0.0,2,32
10027,23,0,0,1.0,2,33
10027,23,0,0,0.0,2,34
10027,23,1,0,0.0,2,35
10027,23,1,1,0.0,2,36
10027,23,2,1,0.0,2,37
10027,23,2,1,0.0,2,38
10027,23,2,1,0.0,2,39
10027,23,1,0,1.0,2,40
10027,23,0,0,0.0,2,41
10027,23,2,1,0.0,2,42
10027,23,2,1,0.0,2,43
10028,3,1,0,1.0,2,1
10028,3,0,2,1.0,2,2
10028,3,0,0,1.0,2,3
10028,3,2,2,0.0,2,4
10028,3,2,0,1.0,2,5
10028,3,1,2,0.0,2,6
10028,3,2,0,0.0,2,7
10028,3,1,2,0.0,2,8
10028,3,0,0,1.0,2,9
10028,3,2,2,0.0,2,10
10028,3,0,2,1.0,2,11
10028,3,2,0,1.0,2,12
10028,3,2,1,1.0,2,13
10028,3,0,2,1.0,2,14
10028,3,1,0,0.0,2,15
10028,3,1,1,1.0,2,16
10028,3,1,0,0.0,2,17
10028,3,0,2,1.0,2,18
10028,3,2,2,1.0,2,19
10028,3,2,2,0.0,2,20
10028,3,1,0,0.0,2,21
10028,3,0,1,0.0,2,22
10028,3,2,1,0.0,2,23
10028,3,1,1,1.0,2,24
10028,3,1,1,0.0,2,25
10028,3,1,2,0.0,2,26
10028,3,0,2,1.0,2,27
10028,3,0,1,0.0,2,28
10028,3,1,0,0.0,2,29
10028,3,0,2,0.0,2,30
10028,3,1,0,0.0,2,31
10028,3,0,0,1.0,2,32
10028,3,0,2,1.0,2,33
10028,3,1,1,1.0,2,34
10028,3,0,2,1.0,2,35
10028,3,0,2,0.0,2,36
10028,3,0,1,0.0,2,37
10028,3,1,1,1.0,2,38
10028,3,0,2,1.0,2,39
10028,3,1,0,1.0,2,40
10028,3,2,0,1.0,2,41
10028,3,2,2,1.0,2,42
10028,3,1,2,0.0,2,43
10028,3,2,0,1.0,2,44
10028,3,1,0,1.0,2,45
10028,3,0,1,1.0,2,46
10028,4,2,0,0.0,3,1
10028,4,1,2,1.0,3,2
10028,4,1,0,1.0,3,3
10028,4,1,1,1.0,3,4
10028,4,1,1,0.0,3,5
10028,4,2,1,0.0,3,6
10028,4,0,0,0.0,3,7
10028,4,0,1,1.0,3,8
10028,4,0,2,0.0,3,9
10028,4,1,2,0.0,3,10
10028,4,0,0,0.0,3,11
10028,4,0,2,0.0,3,12
10028,4,0,2,0.0,3,13
10028,4,1,2,1.0,3,14
10028,4,0,2,0.0,3,15
10028,4,2,0,1.0,3,16
10028,4,2,0,1.0,3,17
10028,4,2,0,0.0,3,18
10028,4,0,2,1.0,3,19
10028,4,1,1,0.0,3,20
10028,4,2,1,0.0,3,21
10028,4,2,1,0.0,3,22
10028,4,2,2,0.0,3,23
10028,4,2,0,1.0,3,24
10028,4,2,0,1.0,3,25
10028,4,2,0,0.0,3,26
10028,4,1,1,1.0,3,27
10028,4,2,0,1.0,3,28
10028,4,0,0,1.0,3,29
10028,4,0,2,1.0,3,30
10028,4,0,0,0.0,3,31
10028,4,2,0,0.0,3,32
10028,4,1,0,0.0,3,33
10028,4,2,0,1.0,3,34
10028,4,0,1,1.0,3,35
10028,4,0,0,0.0,3,36
10028,4,0,2,1.0,3,37
10028,4,2,1,0.0,3,38
10028,4,0,1,0.0,3,39
10028,4,0,0,0.0,3,40
10028,4,1,2,1.0,3,41
10028,4,1,0,0.0,3,42
10028,4,0,1,1.0,3,43
10028,4,0,1,1.0,3,44
10028,4,2,2,0.0,3,45
10028,4,1,2,0.0,3,46
10028,4,1,1,0.0,3,47
10028,4,0,1,1.0,3,48
10028,4,0,1,1.0,3,49
10028,4,1,0,1.0,3,50
10028,4,1,2,1.0,3,51
10028,4,1,1,0.0,3,52
10028,4,0,2,1.0,3,53
10028,4,2,1,1.0,3,54
10028,4,2,0,1.0,3,55
10028,4,2,0,1.0,3,56
10028,4,1,0,1.0,3,57
10028,4,0,1,1.0,3,58
10028,4,0,1,1.0,3,59
10028,4,2,1,1.0,3,60
10028,4,2,0,1.0,3,61
10028,4,2,1,0.0,3,62
10028,4,1,1,1.0,3,63
10028,4,1,0,1.0,3,64
10028,4,2,0,0.0,3,65
10028,4,1,0,0.0,3,66
10028,4,1,0,0.0,3,67
10028,4,2,2,1.0,3,68
10028,4,2,0,0.0,3,69
10028,4,2,2,0.0,3,70
10028,4,0,1,1.0,3,71
10028,4,2,0,1.0,3,72
10028,4,0,1,0.0,3,73
10028,4,0,1,1.0,3,74
10028,4,1,0,0.0,3,75
10028,4,0,1,1.0,3,76
10028,4,1,0,1.0,3,77
10028,4,1,1,0.0,3,78
10028,4,2,0,1.0,3,79
10028,4,0,2,0.0,3,80
10028,4,1,2,1.0,3,81
10028,4,0,1,1.0,3,82
10028,4,2,0,1.0,3,83
10028,4,2,0,1.0,3,84
10028,4,1,0,0.0,3,85
10028,4,0,1,1.0,3,86
10028,5,0,0,0.0,5,1
10028,5,1,0,1.0,5,2
